Year,Month,Day,Time,Temp,Weather
2012,3,27,01:00,5.8,Cloudy
2012,3,27,02:00,3.6,"Thunderstorms,Rain Showers"
2012,3,27,03:00,2.8,Rain Showers
2012,3,27,04:00,2.5,Cloudy
2012,3,27,05:00,2.3,Cloudy
2012,3,27,06:00,2.4,Cloudy
2012,3,27,07:00,2.5,Cloudy
2012,3,27,08:00,2.4,"Rain,Fog"
2012,3,27,09:00,2.5,"Rain,Fog"
2012,3,27,10:00,2.5,"Drizzle,Fog"
2012,3,27,11:00,2.1,"Rain,Fog"
2012,3,27,12:00,2.6,"Rain,Fog"
2012,3,27,13:00,2.4,"Rain,Ice Pellet Showers"
2012,3,27,14:00,2.8,Rain
2012,3,27,15:00,2.4,Rain
2012,3,27,16:00,0.9,"Snow,Snow Pellets,Fog"
2012,3,27,17:00,0.5,Snow
2012,3,27,18:00,1.1,Snow
2012,3,27,19:00,0.6,"Rain,Snow"
2012,3,27,20:00,1.3,Snow
2012,3,27,21:00,1.4,Snow
2012,3,27,22:00,1.6,Cloudy
2012,3,27,23:00,1.5,Cloudy
2012,3,28,00:00,1.4,Cloudy
2012,3,28,01:00,1.3,Cloudy
2012,3,28,02:00,1.2,Cloudy
2012,3,28,03:00,1.1,Cloudy
2012,3,28,04:00,0.9,Mostly Cloudy
2012,3,28,05:00,0.2,Mostly Cloudy
2012,3,28,06:00,0.4,Mostly Cloudy
2012,3,28,07:00,0.6,Mostly Cloudy
2012,3,28,08:00,1.5,Mainly Clear
2012,3,28,09:00,3.3,Mainly Clear
2012,3,28,10:00,3.7,Mostly Cloudy
2012,3,28,11:00,4.1,Mostly Cloudy
2012,3,28,12:00,4.1,Mostly Cloudy
2012,3,28,13:00,4.2,Mostly Cloudy
2012,3,28,14:00,5.3,Mainly Clear
2012,3,28,15:00,5.2,Mainly Clear
2012,3,28,16:00,4.8,Mainly Clear
2012,3,28,17:00,4.4,Mostly Cloudy
2012,3,28,18:00,2.5,Mostly Cloudy
2012,3,28,19:00,1.1,Mostly Cloudy
2012,3,28,20:00,0.2,Mainly Clear
2012,3,28,21:00,-0.6,Mainly Clear
2012,3,28,22:00,-0.1,Mostly Cloudy
2012,3,28,23:00,-2.1,Mainly Clear
2012,3,29,00:00,-0.4,Mainly Clear
2012,3,29,01:00,-0.2,Mostly Cloudy
2012,3,29,02:00,,
2012,3,29,03:00,0.2,Mostly Cloudy
2012,3,29,04:00,0.3,Mostly Cloudy
2012,3,29,05:00,0.2,Mainly Clear
2012,3,29,06:00,0.2,Mainly Clear
2012,3,29,07:00,0.5,Mostly Cloudy
2012,3,29,08:00,1.7,Mostly Cloudy
2012,3,29,09:00,2.9,Mostly Cloudy
2012,3,29,10:00,3.5,Mostly Cloudy
2012,3,29,11:00,4.1,Mostly Cloudy
2012,3,29,12:00,4.4,Cloudy
2012,3,29,13:00,3.3,Rain Showers
2012,3,29,14:00,2.3,Rain Showers
2012,3,29,15:00,2.3,Rain Showers
2012,3,29,16:00,1.5,"Moderate Rain Showers,Snow Showers"
2012,3,29,17:00,1.2,"Rain Showers,Snow Showers"
2012,3,29,18:00,1.6,"Rain Showers,Fog"
2012,3,29,19:00,1.8,Rain Showers
2012,3,29,20:00,1.8,Cloudy
2012,3,29,21:00,1.6,Cloudy
2012,3,29,22:00,1.5,Fog
2012,3,29,23:00,1.4,"Drizzle,Fog"
2012,3,30,00:00,1.5,"Drizzle,Fog"
2012,3,30,01:00,1.5,"Drizzle,Fog"
2012,3,30,02:00,1.4,"Drizzle,Fog"
2012,3,30,03:00,1.4,"Drizzle,Fog"
2012,3,30,04:00,1.3,"Drizzle,Fog"
2012,3,30,05:00,1.3,"Drizzle,Fog"
2012,3,30,06:00,1.4,"Drizzle,Fog"
2012,3,30,07:00,1.6,Drizzle
2012,3,30,08:00,2,Drizzle
2012,3,30,09:00,2.5,Drizzle
2012,3,30,10:00,3.4,"Drizzle,Fog"
2012,3,30,11:00,4.4,Cloudy
2012,3,30,12:00,5.7,Cloudy
2012,3,30,13:00,6.7,Cloudy
2012,3,30,14:00,6.9,Cloudy
2012,3,30,15:00,7.9,Cloudy
2012,3,30,16:00,7.6,Cloudy
2012,3,30,17:00,6.8,Cloudy
2012,3,30,18:00,6,Cloudy
2012,3,30,19:00,5.4,Rain Showers
2012,3,30,20:00,5.1,Rain Showers
2012,3,30,21:00,4.8,Cloudy
2012,3,30,22:00,4.8,Cloudy
2012,3,30,23:00,5.7,Cloudy
2012,3,31,00:00,5.4,Mostly Cloudy
2012,3,31,01:00,5.7,Mostly Cloudy
2012,3,31,02:00,6.5,Mostly Cloudy
2012,3,31,03:00,6.9,Mostly Cloudy
2012,3,31,04:00,7.5,Drizzle
2012,3,31,05:00,8.3,Cloudy
2012,3,31,06:00,8,"Rain Showers,Fog"
2012,3,31,07:00,8.1,Fog
2012,3,31,08:00,9.4,Mostly Cloudy
2012,3,31,09:00,10.7,Mostly Cloudy
2012,3,31,10:00,13.4,Mostly Cloudy
2012,3,31,11:00,14.5,Mostly Cloudy
2012,3,31,12:00,16.3,Mainly Clear
2012,3,31,13:00,16.8,Mostly Cloudy
2012,3,31,14:00,18.4,Mainly Clear
2012,3,31,15:00,18.3,Mainly Clear
2012,3,31,16:00,18.1,Clear
2012,3,31,17:00,17.3,Clear
2012,3,31,18:00,16,Mainly Clear
2012,3,31,19:00,10.2,Mainly Clear
2012,3,31,20:00,8.1,Clear
2012,3,31,21:00,7.6,Clear
2012,3,31,22:00,4.9,Clear
2012,3,31,23:00,3.2,Clear
