Year,Month,Day,Time,Temp,Weather
2012,4,27,03:00,3,Mostly Cloudy
2012,4,27,04:00,3.6,Mostly Cloudy
2012,4,27,05:00,2.5,Mostly Cloudy
2012,4,27,06:00,2.8,Mostly Cloudy
2012,4,27,07:00,4.1,Mostly Cloudy
2012,4,27,08:00,6.4,Mostly Cloudy
2012,4,27,09:00,8.2,Mostly Cloudy
2012,4,27,10:00,10,Mostly Cloudy
2012,4,27,11:00,11.4,Mostly Cloudy
2012,4,27,12:00,11.3,Mostly Cloudy
2012,4,27,13:00,11.8,Cloudy
2012,4,27,14:00,11.8,Cloudy
2012,4,27,15:00,12.1,Cloudy
2012,4,27,16:00,12.8,Cloudy
2012,4,27,17:00,12,Cloudy
2012,4,27,18:00,11.4,Cloudy
2012,4,27,19:00,10.5,Cloudy
2012,4,27,20:00,9.8,Mostly Cloudy
2012,4,27,21:00,8.9,Mostly Cloudy
2012,4,27,22:00,8.7,Mostly Cloudy
2012,4,27,23:00,7.2,Mostly Cloudy
2012,4,28,00:00,6.3,Mostly Cloudy
2012,4,28,01:00,,
2012,4,28,02:00,4.8,Mostly Cloudy
2012,4,28,03:00,4.2,Mainly Clear
2012,4,28,04:00,2.8,Mainly Clear
2012,4,28,05:00,2.4,Mainly Clear
2012,4,28,06:00,,
2012,4,28,07:00,5.1,Mainly Clear
2012,4,28,08:00,7,Mainly Clear
2012,4,28,09:00,10.6,Clear
2012,4,28,10:00,12.8,Clear
2012,4,28,11:00,14.6,Mainly Clear
2012,4,28,12:00,16.3,Mainly Clear
2012,4,28,13:00,16.7,Mainly Clear
2012,4,28,14:00,18.6,Mainly Clear
2012,4,28,15:00,18.9,Mainly Clear
2012,4,28,16:00,18.3,Mainly Clear
2012,4,28,17:00,18.1,Mainly Clear
2012,4,28,18:00,17,Mainly Clear
2012,4,28,19:00,15.4,Mainly Clear
2012,4,28,20:00,15,Mostly Cloudy
2012,4,28,21:00,13.5,Mostly Cloudy
2012,4,28,22:00,12.8,Mostly Cloudy
2012,4,28,23:00,10.4,Mostly Cloudy
2012,4,29,00:00,10,Cloudy
2012,4,29,01:00,9.2,Cloudy
2012,4,29,02:00,8.8,Cloudy
2012,4,29,03:00,8.2,Mostly Cloudy
2012,4,29,04:00,8.4,Cloudy
2012,4,29,05:00,8.2,Cloudy
2012,4,29,06:00,8.3,Cloudy
2012,4,29,07:00,8.8,Cloudy
2012,4,29,08:00,9.1,Cloudy
2012,4,29,09:00,9.6,Cloudy
2012,4,29,10:00,9.7,Cloudy
2012,4,29,11:00,10.1,Cloudy
2012,4,29,12:00,10.8,Cloudy
2012,4,29,13:00,12.1,Cloudy
2012,4,29,14:00,13.8,Cloudy
2012,4,29,15:00,13.5,Cloudy
2012,4,29,16:00,14.1,Cloudy
2012,4,29,17:00,13.5,Cloudy
2012,4,29,18:00,11.4,Rain Showers
2012,4,29,19:00,9,"Rain Showers,Fog"
2012,4,29,20:00,9,Mostly Cloudy
2012,4,29,21:00,9,Cloudy
2012,4,29,22:00,9.5,Cloudy
2012,4,29,23:00,9.3,Mostly Cloudy
2012,4,30,00:00,8.6,Mainly Clear
2012,4,30,01:00,8.1,Mainly Clear
2012,4,30,02:00,7.2,Clear
2012,4,30,03:00,6.9,Clear
2012,4,30,04:00,5.8,Mainly Clear
2012,4,30,05:00,4.7,Mainly Clear
2012,4,30,06:00,5.8,Mostly Cloudy
2012,4,30,07:00,6.7,Mostly Cloudy
2012,4,30,08:00,8.3,Mostly Cloudy
2012,4,30,09:00,9.6,Mostly Cloudy
2012,4,30,10:00,12.4,Mostly Cloudy
2012,4,30,11:00,13.6,Mostly Cloudy
2012,4,30,12:00,14.8,Mostly Cloudy
2012,4,30,13:00,16.7,Mainly Clear
2012,4,30,14:00,17.2,Mainly Clear
2012,4,30,15:00,17.9,Mainly Clear
2012,4,30,16:00,17.4,Mainly Clear
2012,4,30,17:00,17.4,Mainly Clear
2012,4,30,18:00,17.4,Mainly Clear
2012,4,30,19:00,15.8,Mostly Cloudy
2012,4,30,20:00,14.2,Mostly Cloudy
2012,4,30,21:00,12.3,Mostly Cloudy
2012,4,30,22:00,11.6,Mostly Cloudy
2012,4,30,23:00,11.4,Mostly Cloudy
