"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-09 12:00","2012","07","09","12:00"," ","28.4","","13.2","","39","","7","","6","","24.1","","99.32","","31","","","","Mainly Clear"
"2012-07-09 13:00","2012","07","09","13:00"," ","28.9","","13.4","","39","","30","","4","","24.1","","99.30","","32","","","","Mainly Clear"
"2012-07-09 14:00","2012","07","09","14:00"," ","29.9","","14.3","","39","","","","0","","24.1","","99.26","","33","","","","Mainly Clear"
"2012-07-09 15:00","2012","07","09","15:00"," ","29.8","","14.5","","39","","28","","6","","24.1","","99.24","","33","","","","Mainly Clear"
"2012-07-09 16:00","2012","07","09","16:00"," ","29.6","","13.4","","37","","30","","7","","24.1","","99.21","","33","","","","Mainly Clear"
"2012-07-09 17:00","2012","07","09","17:00"," ","28.9","","14.9","","43","","29","","17","","24.1","","99.19","","33","","","","Mainly Clear"
"2012-07-09 18:00","2012","07","09","18:00"," ","27.1","","15.3","","48","","29","","9","","24.1","","99.16","","31","","","","Mainly Clear"
"2012-07-09 19:00","2012","07","09","19:00"," ","27.6","","16.6","","51","","","","0","","24.1","","99.14","","33","","","","Mainly Clear"
"2012-07-09 20:00","2012","07","09","20:00"," ","25.0","","17.1","","62","","1","","4","","24.1","","99.13","","30","","","","Mainly Clear"
"2012-07-09 21:00","2012","07","09","21:00"," ","21.4","","15.7","","70","","21","","9","","24.1","","99.14","","26","","","","Mainly Clear"
"2012-07-09 22:00","2012","07","09","22:00"," ","21.4","","15.4","","69","","22","","9","","24.1","","99.13","","26","","","","Mainly Clear"
"2012-07-09 23:00","2012","07","09","23:00"," ","18.7","","15.0","","79","","","","0","","24.1","","99.14","","","","","","Mainly Clear"
"2012-07-10 00:00","2012","07","10","00:00"," ","18.8","","15.0","","79","","25","","6","","24.1","","99.13","","","","","","Clear"
"2012-07-10 01:00","2012","07","10","01:00"," ","15.5","","13.8","","90","","","","0","","24.1","","99.14","","","","","","Clear"
"2012-07-10 02:00","2012","07","10","02:00"," ","17.3","","14.6","","84","","26","","9","","24.1","","99.17","","","","","","Clear"
"2012-07-10 03:00","2012","07","10","03:00"," ","15.0","","13.8","","93","","26","","4","","24.1","","99.16","","","","","","Mainly Clear"
"2012-07-10 04:00","2012","07","10","04:00"," ","14.3","","13.3","","94","","24","","4","","24.1","","99.16","","","","","","Mainly Clear"
"2012-07-10 05:00","2012","07","10","05:00"," ","14.6","","13.7","","94","","20","","4","","24.1","","99.18","","","","","","Mainly Clear"
"2012-07-10 06:00","2012","07","10","06:00"," ","17.6","","15.8","","89","","21","","4","","24.1","","99.19","","","","","","Clear"
"2012-07-10 07:00","2012","07","10","07:00"," ","21.8","","15.3","","67","","","","0","","24.1","","99.20","","26","","","","Clear"
"2012-07-10 08:00","2012","07","10","08:00"," ","24.0","","15.7","","60","","23","","6","","24.1","","99.18","","28","","","","Clear"
"2012-07-10 09:00","2012","07","10","09:00"," ","26.1","","16.6","","56","","25","","4","","24.1","","99.15","","31","","","","Clear"
"2012-07-10 10:00","2012","07","10","10:00"," ","27.4","","15.9","","49","","29","","4","","24.1","","99.12","","32","","","","Clear"
"2012-07-10 11:00","2012","07","10","11:00"," ","29.0","","14.8","","42","","23","","9","","24.1","","99.09","","33","","","","Clear"
"2012-07-10 12:00","2012","07","10","12:00"," ","30.5","","14.9","","39","","22","","11","","24.1","","99.06","","34","","","","Clear"
"2012-07-10 13:00","2012","07","10","13:00"," ","30.3","","14.8","","39","","23","","13","","24.1","","99.00","","34","","","","Mainly Clear"
"2012-07-10 14:00","2012","07","10","14:00"," ","30.4","","14.1","","37","","19","","9","","24.1","","98.96","","34","","","","Clear"
"2012-07-10 15:00","2012","07","10","15:00"," ","31.2","","15.7","","39","","23","","11","","24.1","","98.92","","36","","","","Clear"
"2012-07-10 16:00","2012","07","10","16:00"," ","30.7","","15.3","","39","","19","","13","","24.1","","98.87","","35","","","","Clear"
"2012-07-10 17:00","2012","07","10","17:00"," ","30.3","","15.2","","40","","19","","15","","24.1","","98.82","","34","","","","Clear"
"2012-07-10 18:00","2012","07","10","18:00"," ","30.0","","16.1","","43","","20","","19","","24.1","","98.75","","35","","","","Clear"
"2012-07-10 19:00","2012","07","10","19:00"," ","28.7","","15.9","","46","","18","","19","","24.1","","98.69","","33","","","","Clear"
"2012-07-10 20:00","2012","07","10","20:00"," ","26.9","","16.2","","52","","18","","13","","24.1","","98.63","","32","","","","Clear"
"2012-07-10 21:00","2012","07","10","21:00"," ","25.3","","17.7","","63","","19","","15","","24.1","","98.66","","31","","","","Clear"
"2012-07-10 22:00","2012","07","10","22:00"," ","24.4","","18.5","","70","","19","","17","","24.1","","98.64","","31","","","","Clear"
"2012-07-10 23:00","2012","07","10","23:00"," ","24.1","","18.5","","71","","18","","17","","24.1","","98.62","","30","","","","Clear"
"2012-07-11 00:00","2012","07","11","00:00"," ","23.3","","18.2","","73","","18","","19","","24.1","","98.58","","29","","","","Clear"
"2012-07-11 01:00","2012","07","11","01:00"," ","22.7","","17.6","","73","","18","","20","","24.1","","98.55","","28","","","","Clear"
"2012-07-11 02:00","2012","07","11","02:00"," ","22.3","","17.5","","74","","19","","24","","24.1","","98.51","","28","","","","Clear"
"2012-07-11 03:00","2012","07","11","03:00"," ","21.5","","17.8","","79","","18","","19","","24.1","","98.49","","27","","","","Mainly Clear"
"2012-07-11 04:00","2012","07","11","04:00"," ","21.0","","17.8","","82","","19","","22","","24.1","","98.45","","27","","","","Mainly Clear"
"2012-07-11 05:00","2012","07","11","05:00"," ","20.8","","17.8","","83","","19","","19","","24.1","","98.47","","27","","","","Mostly Cloudy"
"2012-07-11 06:00","2012","07","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-07-11 07:00","2012","07","11","07:00"," ","21.9","","18.7","","82","","17","","15","","24.1","","98.46","","28","","","","Mainly Clear"
"2012-07-11 08:00","2012","07","11","08:00"," ","22.7","","19.0","","80","","18","","22","","24.1","","98.41","","29","","","","Mostly Cloudy"
"2012-07-11 09:00","2012","07","11","09:00"," ","24.4","","20.0","","76","","18","","20","","24.1","","98.42","","32","","","","Mostly Cloudy"
"2012-07-11 10:00","2012","07","11","10:00"," ","27.3","","20.6","","67","","18","","24","","24.1","","98.37","","35","","","","Mainly Clear"
"2012-07-11 11:00","2012","07","11","11:00"," ","28.7","","21.2","","64","","20","","26","","24.1","","98.37","","37","","","","Mainly Clear"
"2012-07-11 12:00","2012","07","11","12:00"," ","31.0","","21.1","","56","","20","","26","","24.1","","98.30","","40","","","","Mainly Clear"
"2012-07-11 13:00","2012","07","11","13:00"," ","33.0","","21.7","","52","","20","","30","","24.1","","98.24","","42","","","","Mainly Clear"
"2012-07-11 14:00","2012","07","11","14:00"," ","33.2","","21.1","","49","","20","","30","","24.1","","98.23","","42","","","","Mostly Cloudy"
"2012-07-11 15:00","2012","07","11","15:00"," ","32.1","","22.1","","56","","20","","22","","24.1","","98.20","","42","","","","Mostly Cloudy"
"2012-07-11 16:00","2012","07","11","16:00"," ","32.5","","21.9","","54","","18","","28","","24.1","","98.18","","42","","","","Mostly Cloudy"
"2012-07-11 17:00","2012","07","11","17:00"," ","34.4","","15.8","","33","","21","","28","","24.1","","98.14","","39","","","","Mainly Clear"
"2012-07-11 18:00","2012","07","11","18:00"," ","32.7","","18.6","","43","","21","","24","","24.1","","98.13","","39","","","","Mainly Clear"
"2012-07-11 19:00","2012","07","11","19:00"," ","31.0","","20.9","","55","","20","","24","","24.1","","98.10","","39","","","","Mainly Clear"
"2012-07-11 20:00","2012","07","11","20:00"," ","29.1","","20.5","","60","","19","","19","","24.1","","98.12","","37","","","","Mainly Clear"
"2012-07-11 21:00","2012","07","11","21:00"," ","27.3","","20.2","","65","","19","","17","","24.1","","98.16","","35","","","","Mostly Cloudy"
"2012-07-11 22:00","2012","07","11","22:00"," ","26.0","","20.3","","71","","18","","19","","24.1","","98.16","","34","","","","Mainly Clear"
"2012-07-11 23:00","2012","07","11","23:00"," ","24.9","","20.3","","76","","19","","20","","24.1","","98.13","","33","","","","Mainly Clear"
"2012-07-12 00:00","2012","07","12","00:00"," ","24.8","","19.5","","72","","18","","20","","24.1","","98.11","","32","","","","Clear"
"2012-07-12 01:00","2012","07","12","01:00"," ","23.6","","19.6","","78","","18","","19","","24.1","","98.05","","31","","","","Clear"
"2012-07-12 02:00","2012","07","12","02:00"," ","22.7","","19.1","","80","","19","","17","","24.1","","98.04","","30","","","","Clear"
"2012-07-12 03:00","2012","07","12","03:00"," ","22.1","","18.4","","80","","18","","19","","24.1","","98.03","","28","","","","Clear"
"2012-07-12 04:00","2012","07","12","04:00"," ","20.9","","18.1","","84","","18","","15","","24.1","","98.05","","27","","","","Clear"
"2012-07-12 05:00","2012","07","12","05:00"," ","20.5","","17.9","","85","","18","","15","","24.1","","98.06","","26","","","","Mainly Clear"
"2012-07-12 06:00","2012","07","12","06:00"," ","21.5","","18.5","","83","","19","","28","","24.1","","98.18","","28","","","","Mostly Cloudy"
"2012-07-12 07:00","2012","07","12","07:00"," ","23.0","","18.2","","74","","21","","35","","24.1","","98.13","","29","","","","Thunderstorms,Rain Showers"
"2012-07-12 08:00","2012","07","12","08:00"," ","22.1","","18.2","","79","","26","","15","","24.1","","98.18","","28","","","","Mostly Cloudy"
"2012-07-12 09:00","2012","07","12","09:00"," ","20.5","","17.7","","84","","22","","17","","24.1","","98.21","","26","","","","Mostly Cloudy"
"2012-07-12 10:00","2012","07","12","10:00"," ","20.1","","18.8","","92","","25","","22","","24.1","","98.16","","27","","","","Rain Showers"
"2012-07-12 11:00","2012","07","12","11:00"," ","22.3","","18.9","","81","","10","","7","","24.1","","98.25","","29","","","","Mostly Cloudy"
"2012-07-12 12:00","2012","07","12","12:00"," ","24.0","","18.9","","73","","21","","4","","24.1","","98.30","","31","","","","Mostly Cloudy"
"2012-07-12 13:00","2012","07","12","13:00"," ","24.7","","20.5","","77","","27","","7","","24.1","","98.32","","33","","","","Mostly Cloudy"
"2012-07-12 14:00","2012","07","12","14:00"," ","24.9","","20.3","","76","","24","","7","","24.1","","98.32","","33","","","","Mostly Cloudy"
"2012-07-12 15:00","2012","07","12","15:00"," ","26.1","","20.6","","72","","21","","7","","24.1","","98.25","","34","","","","Mostly Cloudy"
"2012-07-12 16:00","2012","07","12","16:00"," ","26.8","","20.9","","70","","18","","13","","24.1","","98.23","","35","","","","Mostly Cloudy"
"2012-07-12 17:00","2012","07","12","17:00"," ","27.7","","19.0","","59","","25","","9","","24.1","","98.19","","34","","","","Mostly Cloudy"
"2012-07-12 18:00","2012","07","12","18:00"," ","25.3","","19.9","","72","","29","","9","","24.1","","98.25","","33","","","","Cloudy"
"2012-07-12 19:00","2012","07","12","19:00"," ","23.9","","19.9","","78","","34","","37","","24.1","","98.42","","31","","","","Cloudy"
"2012-07-12 20:00","2012","07","12","20:00"," ","19.4","","18.3","","93","","36","","20","","24.1","","98.30","","","","","","Rain Showers"
"2012-07-12 21:00","2012","07","12","21:00"," ","20.2","","19.1","","93","","7","","11","","24.1","","98.17","","27","","","","Mostly Cloudy"
"2012-07-12 22:00","2012","07","12","22:00"," ","19.4","","18.9","","97","","32","","11","","24.1","","98.23","","","","","","Mostly Cloudy"
"2012-07-12 23:00","2012","07","12","23:00"," ","19.0","","17.8","","93","","1","","9","","24.1","","98.29","","","","","","Mostly Cloudy"
"2012-07-13 00:00","2012","07","13","00:00"," ","19.2","","18.3","","95","","5","","6","","24.1","","98.33","","","","","","Mostly Cloudy"
"2012-07-13 01:00","2012","07","13","01:00"," ","19.8","","18.0","","89","","1","","9","","24.1","","98.40","","","","","","Mostly Cloudy"
"2012-07-13 02:00","2012","07","13","02:00"," ","18.7","","18.0","","96","","34","","4","","24.1","","98.38","","","","","","Mostly Cloudy"
"2012-07-13 03:00","2012","07","13","03:00"," ","17.2","","17.2","","100","","34","","4","","24.1","","98.38","","","","","","Mainly Clear"
"2012-07-13 04:00","2012","07","13","04:00"," ","17.0","","17.0","","100","","33","","9","","24.1","","98.40","","","","","","Mostly Cloudy"
"2012-07-13 05:00","2012","07","13","05:00"," ","16.8","","16.7","","99","","2","","4","","24.1","","98.40","","","","","","Mostly Cloudy"
"2012-07-13 06:00","2012","07","13","06:00"," ","18.1","","17.9","","99","","27","","9","","24.1","","98.42","","","","","","Mostly Cloudy"
"2012-07-13 07:00","2012","07","13","07:00"," ","20.8","","18.9","","89","","27","","9","","24.1","","98.45","","27","","","","Mostly Cloudy"
"2012-07-13 08:00","2012","07","13","08:00"," ","23.2","","20.5","","85","","30","","13","","24.1","","98.48","","31","","","","Mostly Cloudy"
"2012-07-13 09:00","2012","07","13","09:00"," ","24.9","","20.6","","77","","29","","9","","24.1","","98.50","","33","","","","Mostly Cloudy"
"2012-07-13 10:00","2012","07","13","10:00"," ","26.3","","21.1","","73","","27","","13","","24.1","","98.52","","35","","","","Cloudy"
"2012-07-13 11:00","2012","07","13","11:00"," ","27.2","","20.7","","68","","31","","7","","24.1","","98.52","","35","","","","Cloudy"
"2012-07-13 12:00","2012","07","13","12:00"," ","28.6","","20.5","","62","","30","","6","","24.1","","98.52","","37","","","","Mostly Cloudy"
"2012-07-13 13:00","2012","07","13","13:00"," ","29.8","","20.5","","57","","31","","13","","16.1","","98.51","","38","","","","Mainly Clear"
"2012-07-13 14:00","2012","07","13","14:00"," ","30.7","","19.9","","53","","34","","13","","16.1","","98.48","","38","","","","Mainly Clear"
"2012-07-13 15:00","2012","07","13","15:00"," ","31.2","","19.9","","51","","31","","11","","16.1","","98.44","","39","","","","Mainly Clear"
"2012-07-13 16:00","2012","07","13","16:00"," ","30.9","","19.7","","51","","34","","13","","16.1","","98.46","","38","","","","Mainly Clear"
"2012-07-13 17:00","2012","07","13","17:00"," ","29.6","","20.5","","58","","35","","11","","16.1","","98.41","","38","","","","Mostly Cloudy"
"2012-07-13 18:00","2012","07","13","18:00"," ","29.8","","21.7","","62","","33","","9","","16.1","","98.44","","39","","","","Mostly Cloudy"
"2012-07-13 19:00","2012","07","13","19:00"," ","27.9","","22.5","","73","","31","","9","","16.1","","98.46","","38","","","","Mostly Cloudy"
"2012-07-13 20:00","2012","07","13","20:00"," ","25.6","","22.9","","85","","28","","7","","16.1","","98.47","","36","","","","Mainly Clear"
"2012-07-13 21:00","2012","07","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-07-13 22:00","2012","07","13","22:00"," ","20.5","","19.0","","91","","30","","11","","16.1","","98.53","","27","","","","Mainly Clear"
"2012-07-13 23:00","2012","07","13","23:00"," ","20.0","","18.3","","90","","27","","11","","16.1","","98.56","","26","","","","Mainly Clear"
"2012-07-14 00:00","2012","07","14","00:00"," ","19.3","","18.6","","96","","27","","13","","16.1","","98.58","","","","","","Clear"
"2012-07-14 01:00","2012","07","14","01:00"," ","19.3","","18.5","","95","","28","","11","","16.1","","98.61","","","","","","Clear"
"2012-07-14 02:00","2012","07","14","02:00"," ","18.2","","17.8","","98","","28","","11","","16.1","","98.61","","","","","","Clear"
"2012-07-14 03:00","2012","07","14","03:00"," ","17.7","","17.7","","100","","30","","11","","16.1","","98.64","","","","","","Clear"
"2012-07-14 04:00","2012","07","14","04:00"," ","16.9","","16.9","","100","","30","","13","","16.1","","98.65","","","","","","Mainly Clear"
"2012-07-14 05:00","2012","07","14","05:00"," ","16.3","","16.1","","99","","33","","6","","16.1","","98.72","","","","","","Mainly Clear"
"2012-07-14 06:00","2012","07","14","06:00"," ","18.1","","17.7","","98","","33","","6","","16.1","","98.75","","","","","","Clear"
"2012-07-14 07:00","2012","07","14","07:00"," ","22.2","","18.7","","81","","2","","13","","16.1","","98.79","","29","","","","Clear"
"2012-07-14 08:00","2012","07","14","08:00"," ","24.1","","19.1","","74","","2","","17","","16.1","","98.88","","31","","","","Clear"
"2012-07-14 09:00","2012","07","14","09:00"," ","25.4","","19.7","","71","","2","","17","","16.1","","98.89","","33","","","","Clear"
"2012-07-14 10:00","2012","07","14","10:00"," ","26.6","","19.7","","66","","36","","13","","16.1","","98.89","","34","","","","Clear"
"2012-07-14 11:00","2012","07","14","11:00"," ","27.5","","18.0","","56","","3","","17","","16.1","","98.93","","34","","","","Clear"
"2012-07-14 12:00","2012","07","14","12:00"," ","27.9","","14.6","","44","","1","","19","","16.1","","98.95","","32","","","","Clear"
"2012-07-14 13:00","2012","07","14","13:00"," ","28.3","","13.0","","39","","2","","19","","24.1","","98.93","","31","","","","Clear"
"2012-07-14 14:00","2012","07","14","14:00"," ","28.6","","12.9","","38","","3","","11","","16.1","","98.90","","31","","","","Mainly Clear"
"2012-07-14 15:00","2012","07","14","15:00"," ","28.4","","14.0","","41","","2","","13","","16.1","","98.90","","32","","","","Mainly Clear"
"2012-07-14 16:00","2012","07","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-07-14 17:00","2012","07","14","17:00"," ","27.1","","13.8","","44","","4","","13","","16.1","","98.87","","30","","","","Mostly Cloudy"
"2012-07-14 18:00","2012","07","14","18:00"," ","25.9","","13.7","","47","","4","","15","","12.9","","98.87","","29","","","","Mostly Cloudy"
"2012-07-14 19:00","2012","07","14","19:00"," ","24.2","","13.4","","51","","5","","19","","8.0","","98.88","","27","","","","Smoke"
"2012-07-14 20:00","2012","07","14","20:00"," ","22.4","","12.8","","55","","5","","13","","8.0","","98.88","","25","","","","Smoke"
"2012-07-14 21:00","2012","07","14","21:00"," ","20.5","","13.3","","63","","6","","9","","8.0","","98.90","","","","","","Smoke"
"2012-07-14 22:00","2012","07","14","22:00"," ","18.7","","13.1","","70","","8","","7","","8.0","","98.91","","","","","","Smoke"
"2012-07-14 23:00","2012","07","14","23:00"," ","18.3","","12.3","","68","","8","","7","","8.0","","98.91","","","","","","Smoke"
"2012-07-15 00:00","2012","07","15","00:00"," ","17.6","","12.5","","72","","8","","11","","8.0","","98.89","","","","","","Smoke"
"2012-07-15 01:00","2012","07","15","01:00"," ","14.8","","12.0","","83","","","","0","","8.0","","98.91","","","","","","Smoke"
"2012-07-15 02:00","2012","07","15","02:00"," ","13.8","","12.2","","90","","6","","6","","8.0","","98.91","","","","","","Smoke"
"2012-07-15 03:00","2012","07","15","03:00"," ","13.2","","11.8","","91","","33","","4","","8.0","","98.90","","","","","","Smoke"
"2012-07-15 04:00","2012","07","15","04:00"," ","12.7","","11.9","","95","","29","","6","","8.0","","98.92","","","","","","Smoke"
"2012-07-15 05:00","2012","07","15","05:00"," ","12.6","","12.1","","97","","30","","9","","4.8","","98.95","","","","","","Smoke"
"2012-07-15 06:00","2012","07","15","06:00"," ","15.0","","13.8","","93","","1","","7","","4.8","","98.89","","","","","","Smoke"
"2012-07-15 07:00","2012","07","15","07:00"," ","17.2","","13.8","","80","","","","0","","4.8","","98.86","","","","","","Smoke"
"2012-07-15 08:00","2012","07","15","08:00"," ","18.1","","14.2","","78","","9","","4","","8.0","","98.85","","","","","","Smoke"
"2012-07-15 09:00","2012","07","15","09:00"," ","18.8","","15.9","","83","","","","0","","8.0","","98.89","","","","","","Rain,Smoke"
"2012-07-15 10:00","2012","07","15","10:00"," ","16.7","","16.0","","96","","30","","7","","3.2","","98.92","","","","","","Moderate Rain Showers,Fog"
"2012-07-15 11:00","2012","07","15","11:00"," ","17.2","","16.7","","97","","21","","4","","4.8","","98.89","","","","","","Rain Showers,Fog"
"2012-07-15 12:00","2012","07","15","12:00"," ","18.4","","17.2","","93","","17","","4","","6.4","","98.86","","","","","","Rain Showers,Fog"
"2012-07-15 13:00","2012","07","15","13:00"," ","18.8","","16.9","","89","","17","","9","","6.4","","98.82","","","","","","Smoke"
"2012-07-15 14:00","2012","07","15","14:00"," ","19.0","","18.0","","94","","8","","9","","6.4","","98.71","","","","","","Smoke"
"2012-07-15 15:00","2012","07","15","15:00"," ","18.1","","17.1","","94","","8","","13","","3.2","","98.65","","","","","","Rain Showers,Smoke"
"2012-07-15 16:00","2012","07","15","16:00"," ","19.1","","17.2","","89","","9","","28","","12.9","","98.54","","","","","","Cloudy"
"2012-07-15 17:00","2012","07","15","17:00"," ","18.6","","15.3","","81","","9","","22","","12.9","","98.50","","","","","","Cloudy"
"2012-07-15 18:00","2012","07","15","18:00"," ","18.1","","16.3","","89","","10","","30","","12.9","","98.41","","","","","","Rain Showers"
"2012-07-15 19:00","2012","07","15","19:00"," ","19.2","","17.5","","90","","9","","22","","12.9","","98.34","","","","","","Cloudy"
"2012-07-15 20:00","2012","07","15","20:00"," ","19.1","","16.9","","87","","9","","24","","12.9","","98.23","","","","","","Rain Showers"
"2012-07-15 21:00","2012","07","15","21:00"," ","18.0","","16.9","","93","","9","","28","","9.7","","98.11","","","","","","Thunderstorms,Rain Showers"
"2012-07-15 22:00","2012","07","15","22:00"," ","17.7","","16.0","","90","","9","","30","","16.1","","97.98","","","","","","Thunderstorms,Rain Showers"
"2012-07-15 23:00","2012","07","15","23:00"," ","18.4","","15.5","","83","","9","","26","","24.1","","97.94","","","","","","Cloudy"
"2012-07-16 00:00","2012","07","16","00:00"," ","18.7","","15.7","","83","","6","","20","","24.1","","97.92","","","","","","Cloudy"
"2012-07-16 01:00","2012","07","16","01:00"," ","18.1","","16.1","","88","","8","","26","","24.1","","97.75","","","","","","Cloudy"
"2012-07-16 02:00","2012","07","16","02:00"," ","18.2","","16.2","","88","","8","","24","","24.1","","97.74","","","","","","Cloudy"
"2012-07-16 03:00","2012","07","16","03:00"," ","18.5","","16.6","","89","","7","","15","","24.1","","97.69","","","","","","Cloudy"
"2012-07-16 04:00","2012","07","16","04:00"," ","17.6","","16.7","","94","","7","","17","","24.1","","97.57","","","","","","Cloudy"
"2012-07-16 05:00","2012","07","16","05:00"," ","17.5","","16.7","","95","","3","","13","","24.1","","97.63","","","","","","Cloudy"
"2012-07-16 06:00","2012","07","16","06:00"," ","17.5","","16.8","","96","","6","","15","","9.7","","97.65","","","","","","Fog"
"2012-07-16 07:00","2012","07","16","07:00"," ","17.6","","17.0","","96","","5","","15","","24.1","","97.68","","","","","","Cloudy"
"2012-07-16 08:00","2012","07","16","08:00"," ","17.7","","16.7","","94","","5","","13","","12.9","","97.74","","","","","","Cloudy"
"2012-07-16 09:00","2012","07","16","09:00"," ","17.4","","16.7","","96","","3","","19","","12.9","","97.82","","","","","","Drizzle"
"2012-07-16 10:00","2012","07","16","10:00"," ","17.5","","17.4","","99","","2","","15","","6.4","","97.86","","","","","","Drizzle,Fog"
"2012-07-16 11:00","2012","07","16","11:00"," ","18.0","","17.1","","94","","3","","19","","9.7","","97.93","","","","","","Drizzle,Fog"
"2012-07-16 12:00","2012","07","16","12:00"," ","18.8","","17.5","","92","","4","","19","","9.7","","97.97","","","","","","Drizzle,Fog"
"2012-07-16 13:00","2012","07","16","13:00"," ","20.0","","17.6","","86","","4","","15","","24.1","","97.98","","26","","","","Cloudy"
"2012-07-16 14:00","2012","07","16","14:00"," ","20.8","","18.0","","84","","3","","13","","24.1","","98.00","","27","","","","Cloudy"
"2012-07-16 15:00","2012","07","16","15:00"," ","21.9","","18.3","","80","","2","","11","","24.1","","98.07","","28","","","","Cloudy"
"2012-07-16 16:00","2012","07","16","16:00"," ","21.5","","18.6","","84","","1","","13","","24.1","","98.09","","28","","","","Cloudy"
"2012-07-16 17:00","2012","07","16","17:00"," ","22.2","","18.3","","79","","2","","15","","24.1","","98.11","","28","","","","Cloudy"
"2012-07-16 18:00","2012","07","16","18:00"," ","21.8","","19.0","","84","","2","","9","","24.1","","98.14","","29","","","","Cloudy"
"2012-07-16 19:00","2012","07","16","19:00"," ","21.8","","19.1","","85","","35","","9","","24.1","","98.17","","29","","","","Mostly Cloudy"
"2012-07-16 20:00","2012","07","16","20:00"," ","20.9","","19.7","","93","","32","","4","","24.1","","98.18","","28","","","","Mostly Cloudy"
"2012-07-16 21:00","2012","07","16","21:00"," ","20.4","","19.5","","95","","2","","9","","14.5","","98.27","","28","","","","Rain Showers"
"2012-07-16 22:00","2012","07","16","22:00"," ","19.3","","19.2","","99","","31","","9","","24.1","","98.29","","","","","","Cloudy"
"2012-07-16 23:00","2012","07","16","23:00"," ","18.8","","18.8","","100","","32","","9","","24.1","","98.30","","","","","","Mostly Cloudy"
"2012-07-17 00:00","2012","07","17","00:00"," ","19.2","","19.0","","99","","36","","7","","24.1","","98.26","","","","","","Mostly Cloudy"
"2012-07-17 01:00","2012","07","17","01:00"," ","18.4","","18.4","","100","","33","","9","","9.7","","98.29","","","","","","Fog"
"2012-07-17 02:00","2012","07","17","02:00"," ","18.8","","18.6","","99","","36","","6","","24.1","","98.32","","","","","","Mostly Cloudy"
"2012-07-17 03:00","2012","07","17","03:00"," ","18.4","","18.0","","98","","3","","9","","9.7","","98.34","","","","","","Haze"
"2012-07-17 04:00","2012","07","17","04:00"," ","17.7","","17.0","","96","","","","0","","24.1","","98.39","","","","","","Mostly Cloudy"
"2012-07-17 05:00","2012","07","17","05:00"," ","17.4","","15.9","","91","","3","","13","","24.1","","98.45","","","","","","Mainly Clear"
"2012-07-17 06:00","2012","07","17","06:00"," ","17.4","","15.6","","89","","4","","7","","16.1","","98.50","","","","","","Mainly Clear"
"2012-07-17 07:00","2012","07","17","07:00"," ","18.6","","15.6","","83","","4","","13","","16.1","","98.55","","","","","","Clear"
"2012-07-17 08:00","2012","07","17","08:00"," ","20.3","","15.5","","74","","5","","9","","16.1","","98.57","","25","","","","Clear"
"2012-07-17 09:00","2012","07","17","09:00"," ","21.8","","16.0","","70","","5","","13","","24.1","","98.57","","26","","","","Clear"
"2012-07-17 10:00","2012","07","17","10:00"," ","23.1","","16.7","","67","","4","","11","","24.1","","98.59","","28","","","","Mainly Clear"
"2012-07-17 11:00","2012","07","17","11:00"," ","23.8","","15.3","","59","","4","","22","","24.1","","98.61","","28","","","","Mostly Cloudy"
"2012-07-17 12:00","2012","07","17","12:00"," ","24.2","","14.4","","54","","5","","15","","19.3","","98.64","","28","","","","Mostly Cloudy"
"2012-07-17 13:00","2012","07","17","13:00"," ","25.1","","14.5","","52","","4","","17","","19.3","","98.61","","29","","","","Mostly Cloudy"
"2012-07-17 14:00","2012","07","17","14:00"," ","25.0","","14.4","","52","","1","","11","","19.3","","98.61","","29","","","","Mostly Cloudy"
"2012-07-17 15:00","2012","07","17","15:00"," ","25.6","","15.6","","54","","2","","13","","19.3","","98.61","","30","","","","Mostly Cloudy"
"2012-07-17 16:00","2012","07","17","16:00"," ","24.9","","14.8","","53","","2","","19","","19.3","","98.60","","29","","","","Mostly Cloudy"
"2012-07-17 17:00","2012","07","17","17:00"," ","24.7","","14.5","","53","","2","","15","","19.3","","98.60","","28","","","","Mostly Cloudy"
"2012-07-17 18:00","2012","07","17","18:00"," ","23.7","","14.7","","57","","2","","17","","19.3","","98.60","","27","","","","Mostly Cloudy"
"2012-07-17 19:00","2012","07","17","19:00"," ","22.3","","15.0","","63","","2","","13","","19.3","","98.61","","26","","","","Mostly Cloudy"
"2012-07-17 20:00","2012","07","17","20:00"," ","20.7","","14.2","","66","","4","","13","","19.3","","98.58","","","","","","Mainly Clear"
"2012-07-17 21:00","2012","07","17","21:00"," ","18.6","","14.8","","79","","4","","9","","19.3","","98.61","","","","","","Clear"
"2012-07-17 22:00","2012","07","17","22:00"," ","16.0","","14.5","","91","","2","","6","","19.3","","98.64","","","","","","Clear"
"2012-07-17 23:00","2012","07","17","23:00"," ","15.3","","13.8","","91","","4","","4","","19.3","","98.61","","","","","","Clear"
