"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-08-26 09:00","2011","08","26","09:00"," ","22.3","","9.1","","43","","34","","28","","24.1","","98.57","","","","","","Clear"
"2011-08-26 10:00","2011","08","26","10:00"," ","23.1","","8.7","","40","","33","","24","","24.1","","98.63","","","","","","Clear"
"2011-08-26 11:00","2011","08","26","11:00"," ","23.3","","8.6","","39","","32","","35","","24.1","","98.68","","","","","","Clear"
"2011-08-26 12:00","2011","08","26","12:00"," ","23.5","","7.7","","36","","32","","33","","24.1","","98.71","","","","","","Clear"
"2011-08-26 13:00","2011","08","26","13:00"," ","22.7","","8.0","","39","","31","","30","","24.1","","98.76","","","","","","Mainly Clear"
"2011-08-26 14:00","2011","08","26","14:00"," ","22.9","","9.3","","42","","32","","32","","24.1","","98.79","","","","","","Mainly Clear"
"2011-08-26 15:00","2011","08","26","15:00"," ","23.5","","8.2","","38","","31","","26","","24.1","","98.80","","","","","","Mainly Clear"
"2011-08-26 16:00","2011","08","26","16:00"," ","23.3","","7.6","","36","","32","","32","","24.1","","98.84","","","","","","Mainly Clear"
"2011-08-26 17:00","2011","08","26","17:00"," ","23.1","","7.1","","36","","32","","32","","24.1","","98.84","","","","","","Mainly Clear"
"2011-08-26 18:00","2011","08","26","18:00"," ","22.3","","9.2","","43","","34","","19","","24.1","","98.84","","","","","","Mainly Clear"
"2011-08-26 19:00","2011","08","26","19:00"," ","19.9","","9.4","","51","","34","","15","","24.1","","98.85","","","","","","Mainly Clear"
"2011-08-26 20:00","2011","08","26","20:00"," ","16.7","","9.7","","63","","34","","11","","24.1","","98.89","","","","","","Mainly Clear"
"2011-08-26 21:00","2011","08","26","21:00"," ","13.5","","9.1","","75","","35","","15","","24.1","","98.95","","","","","","Clear"
"2011-08-26 22:00","2011","08","26","22:00"," ","14.7","","9.5","","71","","1","","11","","24.1","","98.96","","","","","","Clear"
"2011-08-26 23:00","2011","08","26","23:00"," ","15.0","","9.7","","71","","3","","15","","24.1","","98.97","","","","","","Clear"
"2011-08-27 00:00","2011","08","27","00:00"," ","12.3","","9.1","","81","","27","","9","","24.1","","99.03","","","","","","Clear"
"2011-08-27 01:00","2011","08","27","01:00"," ","10.9","","8.2","","83","","27","","7","","24.1","","99.06","","","","","","Clear"
"2011-08-27 02:00","2011","08","27","02:00"," ","9.3","","7.7","","90","","30","","6","","24.1","","99.06","","","","","","Clear"
"2011-08-27 03:00","2011","08","27","03:00"," ","8.6","","7.3","","92","","28","","6","","24.1","","99.06","","","","","","Clear"
"2011-08-27 04:00","2011","08","27","04:00"," ","8.8","","7.9","","94","","","","0","","24.1","","99.08","","","","","","Clear"
"2011-08-27 05:00","2011","08","27","05:00"," ","8.1","","7.2","","94","","26","","6","","24.1","","99.07","","","","","","Mainly Clear"
"2011-08-27 06:00","2011","08","27","06:00"," ","7.7","","6.6","","93","","26","","6","","24.1","","99.13","","","","","","Mainly Clear"
"2011-08-27 07:00","2011","08","27","07:00"," ","13.5","","11.3","","87","","27","","4","","24.1","","99.15","","","","","","Mostly Cloudy"
"2011-08-27 08:00","2011","08","27","08:00"," ","16.1","","11.9","","76","","25","","6","","24.1","","99.16","","","","","","Mostly Cloudy"
"2011-08-27 09:00","2011","08","27","09:00"," ","19.7","","10.5","","55","","21","","13","","24.1","","99.12","","","","","","Mostly Cloudy"
"2011-08-27 10:00","2011","08","27","10:00"," ","21.5","","10.6","","50","","22","","9","","24.1","","99.10","","","","","","Mainly Clear"
"2011-08-27 11:00","2011","08","27","11:00"," ","23.3","","9.8","","42","","23","","13","","24.1","","99.08","","","","","","Mainly Clear"
"2011-08-27 12:00","2011","08","27","12:00"," ","23.2","","9.2","","41","","20","","13","","24.1","","99.01","","","","","","Mainly Clear"
"2011-08-27 13:00","2011","08","27","13:00"," ","23.9","","9.6","","40","","22","","17","","24.1","","98.98","","25","","","","Mainly Clear"
"2011-08-27 14:00","2011","08","27","14:00"," ","24.8","","9.3","","37","","21","","11","","24.1","","98.91","","26","","","","Mainly Clear"
"2011-08-27 15:00","2011","08","27","15:00"," ","25.0","","8.6","","35","","30","","4","","24.1","","98.87","","26","","","","Mainly Clear"
"2011-08-27 16:00","2011","08","27","16:00"," ","24.2","","8.9","","38","","17","","11","","24.1","","98.81","","25","","","","Mainly Clear"
"2011-08-27 17:00","2011","08","27","17:00"," ","23.9","","9.2","","39","","22","","9","","24.1","","98.80","","25","","","","Mostly Cloudy"
"2011-08-27 18:00","2011","08","27","18:00"," ","24.0","","9.1","","39","","20","","11","","24.1","","98.77","","25","","","","Mainly Clear"
"2011-08-27 19:00","2011","08","27","19:00"," ","20.7","","10.4","","52","","16","","6","","24.1","","98.74","","","","","","Mainly Clear"
"2011-08-27 20:00","2011","08","27","20:00"," ","19.2","","10.0","","55","","18","","4","","24.1","","98.76","","","","","","Mostly Cloudy"
"2011-08-27 21:00","2011","08","27","21:00"," ","19.1","","11.1","","60","","20","","13","","24.1","","98.78","","","","","","Mainly Clear"
"2011-08-27 22:00","2011","08","27","22:00"," ","18.1","","11.8","","67","","19","","15","","24.1","","98.77","","","","","","Mainly Clear"
"2011-08-27 23:00","2011","08","27","23:00"," ","18.6","","11.6","","64","","21","","11","","24.1","","98.78","","","","","","Cloudy"
"2011-08-28 00:00","2011","08","28","00:00"," ","18.1","","11.6","","66","","19","","11","","24.1","","98.78","","","","","","Cloudy"
"2011-08-28 01:00","2011","08","28","01:00"," ","17.8","","11.6","","67","","21","","15","","24.1","","98.74","","","","","","Rain Showers"
"2011-08-28 02:00","2011","08","28","02:00"," ","15.8","","12.3","","80","","17","","7","","24.1","","98.69","","","","","","Mostly Cloudy"
"2011-08-28 03:00","2011","08","28","03:00"," ","14.2","","11.8","","85","","19","","4","","24.1","","98.69","","","","","","Mostly Cloudy"
"2011-08-28 04:00","2011","08","28","04:00"," ","13.4","","11.4","","88","","","","0","","24.1","","98.70","","","","","","Mainly Clear"
"2011-08-28 05:00","2011","08","28","05:00"," ","14.0","","11.7","","86","","18","","6","","24.1","","98.69","","","","","","Mainly Clear"
"2011-08-28 06:00","2011","08","28","06:00"," ","13.8","","12.0","","89","","16","","13","","24.1","","98.69","","","","","","Mainly Clear"
"2011-08-28 07:00","2011","08","28","07:00"," ","16.7","","12.7","","77","","18","","15","","24.1","","98.68","","","","","","Mainly Clear"
"2011-08-28 08:00","2011","08","28","08:00"," ","18.4","","12.9","","70","","20","","17","","24.1","","98.69","","","","","","Mainly Clear"
"2011-08-28 09:00","2011","08","28","09:00"," ","21.0","","13.4","","62","","18","","11","","24.1","","98.69","","","","","","Mostly Cloudy"
"2011-08-28 10:00","2011","08","28","10:00"," ","22.4","","12.9","","55","","23","","11","","24.1","","98.69","","25","","","","Mostly Cloudy"
"2011-08-28 11:00","2011","08","28","11:00"," ","22.5","","12.7","","54","","20","","9","","24.1","","98.69","","25","","","","Rain Showers"
"2011-08-28 12:00","2011","08","28","12:00"," ","23.6","","13.1","","52","","17","","15","","24.1","","98.57","","26","","","","Mostly Cloudy"
"2011-08-28 13:00","2011","08","28","13:00"," ","25.4","","12.3","","44","","19","","11","","24.1","","98.62","","28","","","","Mostly Cloudy"
"2011-08-28 14:00","2011","08","28","14:00"," ","25.1","","11.6","","43","","21","","9","","24.1","","98.53","","27","","","","Mostly Cloudy"
"2011-08-28 15:00","2011","08","28","15:00"," ","28.2","","11.3","","35","","24","","9","","24.1","","98.46","","30","","","","Mainly Clear"
"2011-08-28 16:00","2011","08","28","16:00"," ","28.4","","11.0","","34","","23","","19","","24.1","","98.41","","30","","","","Mainly Clear"
"2011-08-28 17:00","2011","08","28","17:00"," ","27.5","","11.7","","37","","23","","13","","24.1","","98.38","","30","","","","Mostly Cloudy"
"2011-08-28 18:00","2011","08","28","18:00"," ","26.9","","11.8","","39","","21","","13","","24.1","","98.33","","29","","","","Mostly Cloudy"
"2011-08-28 19:00","2011","08","28","19:00"," ","26.1","","11.5","","40","","20","","19","","24.1","","98.28","","28","","","","Mostly Cloudy"
"2011-08-28 20:00","2011","08","28","20:00"," ","22.3","","13.8","","59","","22","","15","","24.1","","98.30","","26","","","","Mainly Clear"
"2011-08-28 21:00","2011","08","28","21:00"," ","21.5","","14.5","","64","","21","","19","","24.1","","98.31","","25","","","","Clear"
"2011-08-28 22:00","2011","08","28","22:00"," ","19.1","","14.3","","74","","23","","7","","24.1","","98.33","","","","","","Clear"
"2011-08-28 23:00","2011","08","28","23:00"," ","14.9","","13.0","","88","","","","0","","24.1","","98.32","","","","","","Clear"
"2011-08-29 00:00","2011","08","29","00:00"," ","13.9","","12.8","","93","","23","","6","","24.1","","98.33","","","","","","Clear"
"2011-08-29 01:00","2011","08","29","01:00"," ","17.2","","15.5","","90","","26","","13","","24.1","","98.32","","","","","","Clear"
"2011-08-29 02:00","2011","08","29","02:00"," ","16.7","","14.9","","89","","26","","13","","24.1","","98.30","","","","","","Clear"
"2011-08-29 03:00","2011","08","29","03:00"," ","15.6","","13.8","","89","","27","","15","","24.1","","98.33","","","","","","Clear"
"2011-08-29 04:00","2011","08","29","04:00"," ","14.5","","13.0","","91","","29","","13","","24.1","","98.36","","","","","","Clear"
"2011-08-29 05:00","2011","08","29","05:00"," ","13.8","","12.9","","94","","28","","9","","24.1","","98.40","","","","","","Clear"
"2011-08-29 06:00","2011","08","29","06:00"," ","13.2","","12.7","","97","","28","","13","","24.1","","98.45","","","","","","Clear"
"2011-08-29 07:00","2011","08","29","07:00"," ","15.6","","13.8","","89","","32","","6","","24.1","","98.50","","","","","","Clear"
"2011-08-29 08:00","2011","08","29","08:00"," ","18.7","","13.7","","73","","30","","6","","24.1","","98.53","","","","","","Mainly Clear"
"2011-08-29 09:00","2011","08","29","09:00"," ","21.9","","13.7","","60","","33","","9","","24.1","","98.54","","25","","","","Mainly Clear"
"2011-08-29 10:00","2011","08","29","10:00"," ","24.0","","11.1","","44","","32","","13","","24.1","","98.55","","26","","","","Mainly Clear"
"2011-08-29 11:00","2011","08","29","11:00"," ","25.5","","10.5","","39","","1","","13","","24.1","","98.52","","27","","","","Mainly Clear"
"2011-08-29 12:00","2011","08","29","12:00"," ","26.4","","8.9","","33","","1","","17","","24.1","","98.49","","27","","","","Mainly Clear"
"2011-08-29 13:00","2011","08","29","13:00"," ","26.9","","8.8","","32","","29","","11","","24.1","","98.45","","28","","","","Mainly Clear"
"2011-08-29 14:00","2011","08","29","14:00"," ","27.0","","8.8","","32","","35","","7","","24.1","","98.42","","28","","","","Mainly Clear"
"2011-08-29 15:00","2011","08","29","15:00"," ","27.2","","8.7","","31","","32","","4","","24.1","","98.36","","28","","","","Mainly Clear"
"2011-08-29 16:00","2011","08","29","16:00"," ","27.0","","10.1","","35","","9","","13","","24.1","","98.33","","28","","","","Mainly Clear"
"2011-08-29 17:00","2011","08","29","17:00"," ","26.5","","9.7","","35","","7","","11","","24.1","","98.31","","28","","","","Mainly Clear"
"2011-08-29 18:00","2011","08","29","18:00"," ","24.6","","9.0","","37","","4","","19","","24.1","","98.31","","25","","","","Mainly Clear"
"2011-08-29 19:00","2011","08","29","19:00"," ","22.1","","8.3","","41","","6","","17","","24.1","","98.29","","","","","","Mostly Cloudy"
"2011-08-29 20:00","2011","08","29","20:00"," ","18.9","","7.5","","47","","6","","13","","24.1","","98.31","","","","","","Mostly Cloudy"
"2011-08-29 21:00","2011","08","29","21:00"," ","18.8","","8.6","","51","","8","","11","","24.1","","98.32","","","","","","Mainly Clear"
"2011-08-29 22:00","2011","08","29","22:00"," ","19.1","","8.6","","51","","8","","9","","24.1","","98.32","","","","","","Mostly Cloudy"
"2011-08-29 23:00","2011","08","29","23:00"," ","19.8","","7.7","","46","","10","","13","","24.1","","98.29","","","","","","Mostly Cloudy"
"2011-08-30 00:00","2011","08","30","00:00"," ","19.6","","8.2","","48","","11","","11","","24.1","","98.32","","","","","","Mostly Cloudy"
"2011-08-30 01:00","2011","08","30","01:00"," ","19.3","","8.4","","49","","12","","15","","24.1","","98.26","","","","","","Mostly Cloudy"
"2011-08-30 02:00","2011","08","30","02:00"," ","18.8","","8.8","","52","","11","","13","","24.1","","98.23","","","","","","Mostly Cloudy"
"2011-08-30 03:00","2011","08","30","03:00"," ","18.8","","8.9","","53","","14","","17","","24.1","","98.20","","","","","","Mostly Cloudy"
"2011-08-30 04:00","2011","08","30","04:00"," ","17.2","","9.7","","61","","15","","15","","24.1","","98.18","","","","","","Mostly Cloudy"
"2011-08-30 05:00","2011","08","30","05:00"," ","17.5","","11.8","","69","","18","","13","","24.1","","98.18","","","","","","Mostly Cloudy"
"2011-08-30 06:00","2011","08","30","06:00"," ","17.5","","13.8","","79","","18","","11","","24.1","","98.17","","","","","","Cloudy"
"2011-08-30 07:00","2011","08","30","07:00"," ","18.6","","15.4","","82","","18","","7","","24.1","","98.17","","","","","","Mostly Cloudy"
"2011-08-30 08:00","2011","08","30","08:00"," ","21.3","","16.9","","76","","19","","11","","24.1","","98.20","","27","","","","Cloudy"
"2011-08-30 09:00","2011","08","30","09:00"," ","22.3","","17.2","","73","","18","","15","","24.1","","98.21","","28","","","","Cloudy"
"2011-08-30 10:00","2011","08","30","10:00"," ","24.0","","16.9","","65","","18","","15","","24.1","","98.21","","29","","","","Cloudy"
"2011-08-30 11:00","2011","08","30","11:00"," ","24.9","","16.7","","60","","17","","20","","24.1","","98.20","","30","","","","Cloudy"
"2011-08-30 12:00","2011","08","30","12:00"," ","27.0","","16.8","","54","","19","","24","","24.1","","98.14","","32","","","","Mostly Cloudy"
"2011-08-30 13:00","2011","08","30","13:00"," ","27.1","","16.5","","52","","20","","19","","24.1","","98.15","","32","","","","Mostly Cloudy"
"2011-08-30 14:00","2011","08","30","14:00"," ","27.0","","14.3","","46","","20","","28","","24.1","","98.11","","31","","","","Mostly Cloudy"
"2011-08-30 15:00","2011","08","30","15:00"," ","26.7","","15.5","","50","","18","","17","","24.1","","98.07","","31","","","","Mostly Cloudy"
"2011-08-30 16:00","2011","08","30","16:00"," ","26.2","","15.7","","52","","18","","26","","24.1","","98.04","","31","","","","Cloudy"
"2011-08-30 17:00","2011","08","30","17:00"," ","22.3","","19.4","","84","","20","","17","","24.1","","98.06","","29","","","","Thunderstorms"
"2011-08-30 18:00","2011","08","30","18:00"," ","22.4","","15.7","","66","","19","","15","","24.1","","98.10","","27","","","","Mostly Cloudy"
"2011-08-30 19:00","2011","08","30","19:00"," ","21.7","","15.2","","67","","19","","17","","24.1","","98.13","","26","","","","Mostly Cloudy"
"2011-08-30 20:00","2011","08","30","20:00"," ","20.4","","15.5","","73","","18","","20","","24.1","","98.21","","25","","","","Mostly Cloudy"
"2011-08-30 21:00","2011","08","30","21:00"," ","19.8","","15.6","","77","","17","","22","","24.1","","98.23","","","","","","Mostly Cloudy"
"2011-08-30 22:00","2011","08","30","22:00"," ","18.9","","15.8","","82","","16","","24","","24.1","","98.24","","","","","","Rain Showers"
"2011-08-30 23:00","2011","08","30","23:00"," ","17.9","","15.4","","85","","17","","22","","24.1","","98.23","","","","","","Mostly Cloudy"
"2011-08-31 00:00","2011","08","31","00:00"," ","17.9","","15.4","","85","","15","","22","","24.1","","98.23","","","","","","Cloudy"
"2011-08-31 01:00","2011","08","31","01:00"," ","17.4","","16.0","","91","","15","","24","","16.1","","98.18","","","","","","Rain"
"2011-08-31 02:00","2011","08","31","02:00"," ","17.0","","16.3","","96","","14","","24","","6.4","","98.13","","","","","","Drizzle,Fog"
"2011-08-31 03:00","2011","08","31","03:00"," ","17.0","","16.4","","96","","15","","22","","4.8","","98.15","","","","","","Drizzle,Fog"
"2011-08-31 04:00","2011","08","31","04:00"," ","17.2","","16.5","","96","","15","","15","","9.7","","98.14","","","","","","Fog"
"2011-08-31 05:00","2011","08","31","05:00"," ","17.2","","16.5","","96","","17","","17","","9.7","","98.15","","","","","","Fog"
"2011-08-31 06:00","2011","08","31","06:00"," ","17.0","","16.6","","97","","17","","17","","2.4","","98.16","","","","","","Drizzle,Fog"
"2011-08-31 07:00","2011","08","31","07:00"," ","17.1","","16.8","","98","","18","","15","","3.2","","98.16","","","","","","Fog"
"2011-08-31 08:00","2011","08","31","08:00"," ","17.7","","17.0","","96","","19","","11","","6.4","","98.17","","","","","","Fog"
"2011-08-31 09:00","2011","08","31","09:00"," ","18.4","","17.4","","94","","17","","13","","9.7","","98.18","","","","","","Fog"
"2011-08-31 10:00","2011","08","31","10:00"," ","19.5","","17.5","","88","","18","","11","","19.3","","98.16","","","","","","Mostly Cloudy"
"2011-08-31 11:00","2011","08","31","11:00"," ","21.3","","16.7","","75","","18","","6","","24.1","","98.13","","26","","","","Mostly Cloudy"
"2011-08-31 12:00","2011","08","31","12:00"," ","21.1","","16.7","","76","","18","","7","","24.1","","98.17","","26","","","","Cloudy"
"2011-08-31 13:00","2011","08","31","13:00"," ","21.8","","16.4","","71","","17","","11","","24.1","","98.14","","27","","","","Cloudy"
"2011-08-31 14:00","2011","08","31","14:00"," ","22.7","","16.1","","66","","16","","15","","24.1","","98.12","","27","","","","Mostly Cloudy"
"2011-08-31 15:00","2011","08","31","15:00"," ","23.4","","16.4","","65","","17","","15","","24.1","","98.08","","28","","","","Mostly Cloudy"
"2011-08-31 16:00","2011","08","31","16:00"," ","23.2","","16.3","","65","","15","","15","","24.1","","98.05","","28","","","","Mostly Cloudy"
"2011-08-31 17:00","2011","08","31","17:00"," ","23.2","","16.5","","66","","16","","17","","24.1","","98.06","","28","","","","Mostly Cloudy"
"2011-08-31 18:00","2011","08","31","18:00"," ","22.3","","16.7","","71","","15","","19","","24.1","","98.03","","27","","","","Mostly Cloudy"
"2011-08-31 19:00","2011","08","31","19:00"," ","21.9","","16.4","","71","","14","","13","","24.1","","98.08","","27","","","","Mostly Cloudy"
"2011-08-31 20:00","2011","08","31","20:00"," ","21.1","","16.6","","75","","14","","19","","24.1","","98.09","","26","","","","Mostly Cloudy"
"2011-08-31 21:00","2011","08","31","21:00"," ","20.6","","17.5","","82","","14","","22","","24.1","","98.08","","26","","","","Mostly Cloudy"
"2011-08-31 22:00","2011","08","31","22:00"," ","20.2","","17.8","","86","","14","","20","","24.1","","97.95","","26","","","","Mostly Cloudy"
"2011-08-31 23:00","2011","08","31","23:00"," ","19.7","","17.8","","89","","14","","22","","24.1","","97.83","","","","","","Mainly Clear"
