"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-12-25 17:00","2012","12","25","17:00"," ","-22.8","","-27.4","","66","","20","","15","","24.1","","100.12","","","","-33","","Mainly Clear"
"2012-12-25 18:00","2012","12","25","18:00"," ","-23.3","","-27.6","","68","","20","","13","","24.1","","100.12","","","","-32","","Mainly Clear"
"2012-12-25 19:00","2012","12","25","19:00"," ","-23.1","","-27.7","","66","","21","","19","","24.1","","100.12","","","","-34","","Mainly Clear"
"2012-12-25 20:00","2012","12","25","20:00"," ","-23.4","","-27.7","","68","","20","","13","","24.1","","100.09","","","","-33","","Mainly Clear"
"2012-12-25 21:00","2012","12","25","21:00"," ","-24.0","","-28.0","","69","","21","","11","","24.1","","100.08","","","","-32","","Mainly Clear"
"2012-12-25 22:00","2012","12","25","22:00"," ","-24.3","","-28.4","","69","","23","","11","","24.1","","100.05","","","","-33","","Clear"
"2012-12-25 23:00","2012","12","25","23:00"," ","-24.5","","-28.7","","68","","22","","11","","24.1","","100.05","","","","-33","","Mainly Clear"
"2012-12-26 00:00","2012","12","26","00:00"," ","-24.0","","-28.3","","68","","23","","13","","24.1","","100.04","","","","-33","","Mostly Cloudy"
"2012-12-26 01:00","2012","12","26","01:00"," ","-24.4","","-28.7","","67","","24","","11","","24.1","","99.99","","","","-33","","Mainly Clear"
"2012-12-26 02:00","2012","12","26","02:00"," ","-24.3","","-28.7","","67","","25","","11","","24.1","","99.95","","","","-33","","Mainly Clear"
"2012-12-26 03:00","2012","12","26","03:00"," ","-24.7","","-29.0","","67","","26","","11","","24.1","","99.91","","","","-33","","Mostly Cloudy"
"2012-12-26 04:00","2012","12","26","04:00"," ","-24.6","","-29.0","","67","","22","","6","","24.1","","99.88","","","","-30","","Mostly Cloudy"
"2012-12-26 05:00","2012","12","26","05:00"," ","-24.3","","-28.3","","69","","22","","6","","24.1","","99.88","","","","-30","","Mostly Cloudy"
"2012-12-26 06:00","2012","12","26","06:00"," ","-24.2","","-28.3","","69","","21","","6","","24.1","","99.89","","","","-30","","Mostly Cloudy"
"2012-12-26 07:00","2012","12","26","07:00"," ","-24.8","","-29.0","","68","","21","","6","","24.1","","99.90","","","","-31","","Mostly Cloudy"
"2012-12-26 08:00","2012","12","26","08:00"," ","-24.6","","-28.4","","71","","20","","4","","24.1","","99.93","","","","-29","","Mostly Cloudy"
"2012-12-26 09:00","2012","12","26","09:00"," ","-25.0","","-29.2","","68","","20","","4","","24.1","","99.92","","","","-29","","Mainly Clear"
"2012-12-26 10:00","2012","12","26","10:00"," ","-24.6","","-28.1","","73","","33","","2","","24.1","","99.96","","","","-27","","Mainly Clear"
"2012-12-26 11:00","2012","12","26","11:00"," ","-23.7","","-28.6","","64","","","","0","","24.1","","99.92","","","","","","Mainly Clear"
"2012-12-26 12:00","2012","12","26","12:00"," ","-22.0","","-26.6","","66","","","","0","","24.1","","99.90","","","","","","Clear"
"2012-12-26 13:00","2012","12","26","13:00"," ","-20.2","","-25.6","","62","","27","","9","","24.1","","99.87","","","","-27","","Clear"
"2012-12-26 14:00","2012","12","26","14:00"," ","-20.2","","-25.2","","64","","1","","4","","24.1","","99.77","","","","-24","","Clear"
"2012-12-26 15:00","2012","12","26","15:00"," ","-20.2","","-25.6","","62","","13","","2","","24.1","","99.76","","","","-22","","Clear"
"2012-12-26 16:00","2012","12","26","16:00"," ","-20.8","","-25.7","","65","","3","","2","","24.1","","99.79","","","","-23","","Clear"
"2012-12-26 17:00","2012","12","26","17:00"," ","-20.3","","-25.6","","63","","17","","6","","24.1","","99.77","","","","-25","","Mainly Clear"
"2012-12-26 18:00","2012","12","26","18:00"," ","-21.3","","-26.1","","65","","14","","9","","24.1","","99.78","","","","-28","","Mainly Clear"
"2012-12-26 19:00","2012","12","26","19:00"," ","-21.6","","-25.6","","70","","16","","11","","24.1","","99.79","","","","-30","","Mainly Clear"
"2012-12-26 20:00","2012","12","26","20:00"," ","-21.2","","-24.9","","72","","16","","4","","24.1","","99.78","","","","-25","","Mainly Clear"
"2012-12-26 21:00","2012","12","26","21:00"," ","-21.2","","-25.0","","71","","16","","9","","24.1","","99.77","","","","-28","","Mainly Clear"
"2012-12-26 22:00","2012","12","26","22:00"," ","-21.4","","-24.8","","74","","16","","7","","24.1","","99.76","","","","-27","","Mainly Clear"
"2012-12-26 23:00","2012","12","26","23:00"," ","-22.5","","-25.7","","75","","16","","9","","24.1","","99.78","","","","-30","","Mainly Clear"
"2012-12-27 00:00","2012","12","27","00:00"," ","-21.2","","-24.6","","74","","15","","4","","24.1","","99.75","","","","-25","","Mostly Cloudy"
"2012-12-27 01:00","2012","12","27","01:00"," ","-21.0","","-24.2","","75","","4","","6","","24.1","","99.73","","","","-26","","Cloudy"
"2012-12-27 02:00","2012","12","27","02:00"," ","-19.3","","-22.4","","76","","8","","6","","24.1","","99.71","","","","-24","","Cloudy"
"2012-12-27 03:00","2012","12","27","03:00"," ","-18.2","","-21.4","","76","","15","","6","","24.1","","99.74","","","","-23","","Cloudy"
"2012-12-27 04:00","2012","12","27","04:00"," ","-17.4","","-20.7","","75","","11","","7","","24.1","","99.73","","","","-23","","Snow"
"2012-12-27 05:00","2012","12","27","05:00"," ","-17.2","","-20.3","","77","","11","","9","","19.3","","99.67","","","","-23","","Snow"
"2012-12-27 06:00","2012","12","27","06:00"," ","-17.0","","-20.2","","76","","9","","7","","19.3","","99.63","","","","-22","","Snow"
"2012-12-27 07:00","2012","12","27","07:00"," ","-16.2","","-19.1","","78","","9","","7","","19.3","","99.61","","","","-21","","Snow"
"2012-12-27 08:00","2012","12","27","08:00"," ","-15.5","","-18.5","","78","","10","","13","","19.3","","99.58","","","","-23","","Snow"
"2012-12-27 09:00","2012","12","27","09:00"," ","-14.6","","-17.7","","77","","15","","6","","24.1","","99.63","","","","-19","","Snow"
"2012-12-27 10:00","2012","12","27","10:00"," ","-14.0","","-16.9","","79","","12","","11","","24.1","","99.65","","","","-20","","Snow"
"2012-12-27 11:00","2012","12","27","11:00"," ","-13.4","","-16.2","","79","","15","","13","","24.1","","99.63","","","","-20","","Snow"
"2012-12-27 12:00","2012","12","27","12:00"," ","-12.4","","-15.4","","78","","15","","9","","24.1","","99.55","","","","-18","","Snow"
"2012-12-27 13:00","2012","12","27","13:00"," ","-12.0","","-14.8","","80","","15","","11","","24.1","","99.47","","","","-18","","Cloudy"
"2012-12-27 14:00","2012","12","27","14:00"," ","-11.5","","-14.0","","82","","15","","13","","24.1","","99.42","","","","-18","","Cloudy"
"2012-12-27 15:00","2012","12","27","15:00"," ","-11.3","","-13.8","","82","","15","","13","","24.1","","99.39","","","","-18","","Cloudy"
"2012-12-27 16:00","2012","12","27","16:00"," ","-11.5","","-14.0","","82","","14","","15","","24.1","","99.38","","","","-19","","Snow"
"2012-12-27 17:00","2012","12","27","17:00"," ","-12.1","","-13.8","","87","","14","","11","","6.4","","99.37","","","","-18","","Snow"
"2012-12-27 18:00","2012","12","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-12-27 19:00","2012","12","27","19:00"," ","-12.6","","-13.7","","91","","15","","11","","19.3","","99.33","","","","-19","","Snow"
"2012-12-27 20:00","2012","12","27","20:00"," ","-11.8","","-13.0","","91","","16","","13","","8.0","","99.31","","","","-18","","Snow"
"2012-12-27 21:00","2012","12","27","21:00"," ","-13.1","","-14.0","","93","","16","","13","","11.3","","99.26","","","","-20","","Snow"
"2012-12-27 22:00","2012","12","27","22:00"," ","-13.8","","-14.8","","92","","16","","15","","12.9","","99.24","","","","-21","","Snow"
"2012-12-27 23:00","2012","12","27","23:00"," ","-12.4","","-13.4","","92","","16","","13","","6.4","","99.23","","","","-19","","Snow"
"2012-12-28 00:00","2012","12","28","00:00"," ","-12.5","","-13.5","","92","","16","","11","","4.8","","99.20","","","","-19","","Snow"
"2012-12-28 01:00","2012","12","28","01:00"," ","-11.8","","-12.9","","92","","17","","15","","6.4","","99.16","","","","-19","","Snow"
"2012-12-28 02:00","2012","12","28","02:00"," ","-12.1","","-13.2","","91","","17","","19","","6.4","","99.11","","","","-20","","Snow"
"2012-12-28 03:00","2012","12","28","03:00"," ","-12.3","","-13.4","","91","","19","","15","","11.3","","99.08","","","","-20","","Snow"
"2012-12-28 04:00","2012","12","28","04:00"," ","-12.3","","-13.4","","91","","19","","17","","24.1","","99.04","","","","-20","","Cloudy"
"2012-12-28 05:00","2012","12","28","05:00"," ","-12.2","","-13.2","","92","","20","","15","","9.7","","99.00","","","","-19","","Snow"
"2012-12-28 06:00","2012","12","28","06:00"," ","-12.4","","-13.5","","91","","20","","15","","9.7","","98.97","","","","-20","","Snow"
"2012-12-28 07:00","2012","12","28","07:00"," ","-12.4","","-13.5","","91","","20","","13","","9.7","","98.95","","","","-19","","Snow"
"2012-12-28 08:00","2012","12","28","08:00"," ","-12.5","","-13.6","","91","","20","","15","","11.3","","98.92","","","","-20","","Snow"
"2012-12-28 09:00","2012","12","28","09:00"," ","-12.5","","-13.6","","91","","19","","13","","12.9","","98.92","","","","-19","","Snow"
"2012-12-28 10:00","2012","12","28","10:00"," ","-12.2","","-13.4","","91","","19","","13","","12.9","","98.94","","","","-19","","Snow"
"2012-12-28 11:00","2012","12","28","11:00"," ","-11.8","","-13.3","","89","","18","","17","","24.1","","98.86","","","","-19","","Snow"
"2012-12-28 12:00","2012","12","28","12:00"," ","-11.4","","-13.3","","86","","20","","17","","24.1","","98.84","","","","-19","","Mostly Cloudy"
"2012-12-28 13:00","2012","12","28","13:00"," ","-11.3","","-13.3","","85","","21","","17","","24.1","","98.77","","","","-19","","Mostly Cloudy"
"2012-12-28 14:00","2012","12","28","14:00"," ","-11.1","","-13.4","","83","","20","","17","","24.1","","98.71","","","","-19","","Mostly Cloudy"
"2012-12-28 15:00","2012","12","28","15:00"," ","-11.1","","-13.4","","83","","20","","13","","24.1","","98.71","","","","-18","","Mostly Cloudy"
"2012-12-28 16:00","2012","12","28","16:00"," ","-11.4","","-13.3","","86","","19","","11","","24.1","","98.72","","","","-17","","Mostly Cloudy"
"2012-12-28 17:00","2012","12","28","17:00"," ","-11.9","","-13.6","","87","","20","","15","","24.1","","98.71","","","","-19","","Mostly Cloudy"
"2012-12-28 18:00","2012","12","28","18:00"," ","-12.3","","-13.8","","89","","20","","11","","8.0","","98.72","","","","-18","","Snow"
"2012-12-28 19:00","2012","12","28","19:00"," ","-12.4","","-13.6","","91","","23","","7","","4.8","","98.69","","","","-17","","Snow"
"2012-12-28 20:00","2012","12","28","20:00"," ","-12.2","","-13.4","","91","","24","","6","","6.4","","98.67","","","","-16","","Snow"
"2012-12-28 21:00","2012","12","28","21:00"," ","-11.9","","-13.0","","92","","25","","7","","8.0","","98.64","","","","-16","","Snow"
"2012-12-28 22:00","2012","12","28","22:00"," ","-11.8","","-13.0","","91","","26","","7","","9.7","","98.65","","","","-16","","Snow"
"2012-12-28 23:00","2012","12","28","23:00"," ","-12.1","","-13.3","","91","","29","","11","","8.0","","98.67","","","","-18","","Snow"
"2012-12-29 00:00","2012","12","29","00:00"," ","-12.1","","-13.2","","91","","30","","13","","11.3","","98.67","","","","-19","","Snow"
"2012-12-29 01:00","2012","12","29","01:00"," ","-12.3","","-13.5","","91","","31","","11","","19.3","","98.67","","","","-18","","Snow"
"2012-12-29 02:00","2012","12","29","02:00"," ","-12.6","","-14.1","","89","","32","","13","","19.3","","98.67","","","","-19","","Snow"
"2012-12-29 03:00","2012","12","29","03:00"," ","-12.9","","-14.4","","88","","31","","13","","19.3","","98.70","","","","-20","","Snow"
"2012-12-29 04:00","2012","12","29","04:00"," ","-13.3","","-14.8","","88","","31","","13","","24.1","","98.73","","","","-20","","Cloudy"
"2012-12-29 05:00","2012","12","29","05:00"," ","-13.6","","-15.0","","89","","31","","13","","19.3","","98.74","","","","-21","","Snow"
"2012-12-29 06:00","2012","12","29","06:00"," ","-13.9","","-15.6","","87","","32","","15","","24.1","","98.76","","","","-22","","Snow"
"2012-12-29 07:00","2012","12","29","07:00"," ","-14.3","","-15.9","","88","","30","","20","","24.1","","98.79","","","","-23","","Snow"
"2012-12-29 08:00","2012","12","29","08:00"," ","-15.1","","-16.7","","88","","29","","11","","24.1","","98.84","","","","-22","","Snow"
"2012-12-29 09:00","2012","12","29","09:00"," ","-15.3","","-18.3","","78","","31","","11","","24.1","","98.87","","","","-22","","Snow"
"2012-12-29 10:00","2012","12","29","10:00"," ","-15.1","","-18.9","","73","","31","","17","","24.1","","98.95","","","","-24","","Cloudy"
"2012-12-29 11:00","2012","12","29","11:00"," ","-15.5","","-18.4","","78","","30","","11","","24.1","","98.93","","","","-22","","Snow"
"2012-12-29 12:00","2012","12","29","12:00"," ","-16.0","","-19.1","","77","","29","","15","","24.1","","98.94","","","","-24","","Snow"
"2012-12-29 13:00","2012","12","29","13:00"," ","-17.0","","-20.2","","76","","28","","11","","24.1","","98.89","","","","-24","","Mainly Clear"
"2012-12-29 14:00","2012","12","29","14:00"," ","-17.8","","-21.3","","74","","30","","9","","24.1","","98.86","","","","-24","","Clear"
"2012-12-29 15:00","2012","12","29","15:00"," ","-18.0","","-21.5","","74","","28","","6","","24.1","","98.88","","","","-23","","Clear"
"2012-12-29 16:00","2012","12","29","16:00"," ","-17.5","","-20.7","","76","","","","0","","24.1","","98.88","","","","","","Clear"
"2012-12-29 17:00","2012","12","29","17:00"," ","-17.8","","-22.1","","69","","18","","11","","24.1","","98.89","","","","-25","","Clear"
"2012-12-29 18:00","2012","12","29","18:00"," ","-19.1","","-22.4","","75","","18","","11","","24.1","","98.87","","","","-27","","Clear"
"2012-12-29 19:00","2012","12","29","19:00"," ","-18.7","","-21.6","","78","","18","","15","","24.1","","98.84","","","","-27","","Mainly Clear"
"2012-12-29 20:00","2012","12","29","20:00"," ","-19.8","","-22.8","","77","","17","","17","","24.1","","98.82","","","","-29","","Mainly Clear"
"2012-12-29 21:00","2012","12","29","21:00"," ","-16.8","","-19.7","","78","","18","","19","","24.1","","98.78","","","","-26","","Cloudy"
"2012-12-29 22:00","2012","12","29","22:00"," ","-15.5","","-18.1","","80","","17","","20","","24.1","","98.72","","","","-25","","Cloudy"
"2012-12-29 23:00","2012","12","29","23:00"," ","-14.6","","-17.5","","79","","18","","22","","24.1","","98.66","","","","-24","","Cloudy"
"2012-12-30 00:00","2012","12","30","00:00"," ","-14.1","","-17.1","","78","","18","","22","","24.1","","98.66","","","","-23","","Cloudy"
"2012-12-30 01:00","2012","12","30","01:00"," ","-14.4","","-17.5","","77","","17","","28","","24.1","","98.56","","","","-25","","Mostly Cloudy"
"2012-12-30 02:00","2012","12","30","02:00"," ","-13.3","","-15.9","","81","","18","","26","","24.1","","98.53","","","","-23","","Cloudy"
"2012-12-30 03:00","2012","12","30","03:00"," ","-12.7","","-14.9","","84","","18","","28","","24.1","","98.47","","","","-23","","Cloudy"
"2012-12-30 04:00","2012","12","30","04:00"," ","-13.2","","-15.6","","82","","18","","32","","24.1","","98.43","","","","-24","","Mostly Cloudy"
"2012-12-30 05:00","2012","12","30","05:00"," ","-13.7","","-16.3","","81","","18","","28","","24.1","","98.42","","","","-24","","Mostly Cloudy"
"2012-12-30 06:00","2012","12","30","06:00"," ","-13.7","","-16.0","","83","","19","","24","","24.1","","98.39","","","","-23","","Cloudy"
"2012-12-30 07:00","2012","12","30","07:00"," ","-13.1","","-15.1","","85","","22","","6","","24.1","","98.40","","","","-17","","Cloudy"
"2012-12-30 08:00","2012","12","30","08:00"," ","-12.3","","-14.0","","87","","20","","11","","24.1","","98.37","","","","-18","","Cloudy"
"2012-12-30 09:00","2012","12","30","09:00"," ","-11.4","","-13.8","","82","","23","","7","","24.1","","98.35","","","","-16","","Cloudy"
"2012-12-30 10:00","2012","12","30","10:00"," ","-10.9","","-12.6","","87","","26","","7","","24.1","","98.43","","","","-15","","Cloudy"
"2012-12-30 11:00","2012","12","30","11:00"," ","-10.6","","-12.2","","88","","31","","17","","24.1","","98.46","","","","-18","","Cloudy"
"2012-12-30 12:00","2012","12","30","12:00"," ","-10.3","","-11.9","","88","","32","","19","","16.1","","98.45","","","","-18","","Snow"
"2012-12-30 13:00","2012","12","30","13:00"," ","-9.8","","-11.2","","89","","32","","17","","9.7","","98.39","","","","-17","","Snow"
"2012-12-30 14:00","2012","12","30","14:00"," ","-10.1","","-11.3","","91","","31","","15","","24.1","","98.38","","","","-17","","Mostly Cloudy"
"2012-12-30 15:00","2012","12","30","15:00"," ","-11.8","","-13.1","","90","","30","","17","","24.1","","98.44","","","","-19","","Mainly Clear"
"2012-12-30 16:00","2012","12","30","16:00"," ","-10.9","","-12.7","","87","","34","","37","","3.2","","98.54","","","","-22","","Snow,Blowing Snow"
"2012-12-30 17:00","2012","12","30","17:00"," ","-13.5","","-16.7","","77","","33","","32","","24.1","","98.65","","","","-24","","Cloudy"
"2012-12-30 18:00","2012","12","30","18:00"," ","-16.2","","-22.6","","58","","33","","32","","24.1","","98.76","","","","-28","","Mainly Clear"
"2012-12-30 19:00","2012","12","30","19:00"," ","-17.7","","-22.3","","67","","32","","22","","24.1","","98.89","","","","-28","","Mainly Clear"
"2012-12-30 20:00","2012","12","30","20:00"," ","-18.7","","-22.9","","69","","33","","22","","24.1","","98.96","","","","-29","","Mainly Clear"
"2012-12-30 21:00","2012","12","30","21:00"," ","-21.0","","-24.8","","71","","31","","17","","24.1","","99.05","","","","-31","","Clear"
"2012-12-30 22:00","2012","12","30","22:00"," ","-22.4","","-26.1","","72","","32","","17","","24.1","","99.09","","","","-33","","Clear"
"2012-12-30 23:00","2012","12","30","23:00"," ","-23.4","","-27.1","","72","","30","","17","","24.1","","99.17","","","","-34","","Clear"
"2012-12-31 00:00","2012","12","31","00:00"," ","-23.7","","-27.4","","72","","29","","17","","24.1","","99.23","","","","-34","","Clear"
"2012-12-31 01:00","2012","12","31","01:00"," ","-23.2","","-26.9","","72","","30","","20","","24.1","","99.26","","","","-35","","Clear"
"2012-12-31 02:00","2012","12","31","02:00"," ","-24.5","","-28.1","","72","","30","","15","","24.1","","99.31","","","","-35","","Clear"
"2012-12-31 03:00","2012","12","31","03:00"," ","-24.9","","-28.2","","74","","29","","15","","24.1","","99.40","","","","-35","","Clear"
"2012-12-31 04:00","2012","12","31","04:00"," ","-25.5","","-29.0","","72","","28","","17","","24.1","","99.45","","","","-37","","Clear"
"2012-12-31 05:00","2012","12","31","05:00"," ","-25.2","","-28.8","","72","","29","","19","","24.1","","99.48","","","","-37","","Clear"
"2012-12-31 06:00","2012","12","31","06:00"," ","-26.7","","-30.3","","72","","29","","15","","24.1","","99.52","","","","-37","","Clear"
"2012-12-31 07:00","2012","12","31","07:00"," ","-26.4","","-30.2","","70","","29","","13","","24.1","","99.56","","","","-36","","Clear"
"2012-12-31 08:00","2012","12","31","08:00"," ","-27.0","","-30.6","","71","","29","","13","","24.1","","99.60","","","","-37","","Clear"
"2012-12-31 09:00","2012","12","31","09:00"," ","-26.0","","-29.9","","70","","28","","11","","24.1","","99.61","","","","-35","","Clear"
"2012-12-31 10:00","2012","12","31","10:00"," ","-26.1","","-29.5","","73","","30","","11","","24.1","","99.64","","","","-35","","Clear"
"2012-12-31 11:00","2012","12","31","11:00"," ","-24.8","","-28.1","","74","","28","","7","","24.1","","99.64","","","","-31","","Clear"
"2012-12-31 12:00","2012","12","31","12:00"," ","-22.7","","-26.0","","74","","30","","6","","24.1","","99.62","","","","-28","","Clear"
"2012-12-31 13:00","2012","12","31","13:00"," ","-21.1","","-24.0","","77","","27","","7","","24.1","","99.59","","","","-27","","Mainly Clear"
"2012-12-31 14:00","2012","12","31","14:00"," ","-20.2","","-23.4","","76","","26","","11","","24.1","","99.53","","","","-28","","Mainly Clear"
"2012-12-31 15:00","2012","12","31","15:00"," ","-19.8","","-23.7","","71","","22","","13","","24.1","","99.51","","","","-28","","Mainly Clear"
"2012-12-31 16:00","2012","12","31","16:00"," ","-20.4","","-24.5","","70","","21","","9","","24.1","","99.51","","","","-27","","Mainly Clear"
"2012-12-31 17:00","2012","12","31","17:00"," ","-22.0","","-26.1","","69","","20","","9","","24.1","","99.53","","","","-29","","Mainly Clear"
"2012-12-31 18:00","2012","12","31","18:00"," ","-23.1","","-26.3","","75","","17","","11","","24.1","","99.50","","","","-31","","Mainly Clear"
"2012-12-31 19:00","2012","12","31","19:00"," ","-23.1","","-26.7","","72","","19","","15","","24.1","","99.49","","","","-33","","Clear"
"2012-12-31 20:00","2012","12","31","20:00"," ","-22.6","","-26.1","","73","","19","","19","","24.1","","99.44","","","","-33","","Clear"
"2012-12-31 21:00","2012","12","31","21:00"," ","-22.2","","-25.6","","74","","21","","19","","24.1","","99.38","","","","-33","","Clear"
"2012-12-31 22:00","2012","12","31","22:00"," ","-22.6","","-25.8","","75","","22","","17","","24.1","","99.33","","","","-33","","Clear"
"2012-12-31 23:00","2012","12","31","23:00"," ","-22.3","","-25.8","","73","","20","","17","","24.1","","99.28","","","","-33","","Clear"
