Year,Month,Day,Time,Temp,Weather
2011,10,26,20:00,-2.4,Clear
2011,10,26,21:00,-3.2,Clear
2011,10,26,22:00,-3.6,Mainly Clear
2011,10,26,23:00,-4.1,Mainly Clear
2011,10,27,00:00,-3.2,Mainly Clear
2011,10,27,01:00,-3.9,Clear
2011,10,27,02:00,-5.4,Clear
2011,10,27,03:00,-4.7,Fog
2011,10,27,04:00,-4.8,Freezing Fog
2011,10,27,05:00,-4.4,Freezing Fog
2011,10,27,06:00,-3.7,Freezing Fog
2011,10,27,07:00,-2.6,Freezing Fog
2011,10,27,08:00,-2.4,Freezing Fog
2011,10,27,09:00,-1.9,Freezing Fog
2011,10,27,10:00,-0.8,Freezing Fog
2011,10,27,11:00,0.1,Fog
2011,10,27,12:00,2.5,Mainly Clear
2011,10,27,13:00,5.3,Mainly Clear
2011,10,27,14:00,6.7,Mostly Cloudy
2011,10,27,15:00,7,Mostly Cloudy
2011,10,27,16:00,6.6,Mostly Cloudy
2011,10,27,17:00,5.9,Mostly Cloudy
2011,10,27,18:00,4.6,Mostly Cloudy
2011,10,27,19:00,4.1,Mostly Cloudy
2011,10,27,20:00,3.7,Mostly Cloudy
2011,10,27,21:00,4.7,Mostly Cloudy
2011,10,27,22:00,4,Rain Showers
2011,10,27,23:00,3.4,Rain Showers
2011,10,28,00:00,2.4,Cloudy
2011,10,28,01:00,1.5,Mainly Clear
2011,10,28,02:00,0.3,Mainly Clear
2011,10,28,03:00,1.2,Mainly Clear
2011,10,28,04:00,-0.6,Mainly Clear
2011,10,28,05:00,-2,Clear
2011,10,28,06:00,-2,Mainly Clear
2011,10,28,07:00,-2.8,Mainly Clear
2011,10,28,08:00,-2.1,Mainly Clear
2011,10,28,09:00,-0.1,Mainly Clear
2011,10,28,10:00,2.7,Mostly Cloudy
2011,10,28,11:00,4.5,Mostly Cloudy
2011,10,28,12:00,6,Mostly Cloudy
2011,10,28,13:00,8.3,Mostly Cloudy
2011,10,28,14:00,8.2,Mainly Clear
2011,10,28,15:00,8.4,Mainly Clear
2011,10,28,16:00,7.3,Mainly Clear
2011,10,28,17:00,5.3,Mainly Clear
2011,10,28,18:00,-0.3,Mainly Clear
2011,10,28,19:00,-1.7,Clear
2011,10,28,20:00,-1.3,Clear
2011,10,28,21:00,-0.6,Clear
2011,10,28,22:00,-3.6,Clear
2011,10,28,23:00,-1.7,Clear
2011,10,29,00:00,-3.9,Clear
2011,10,29,01:00,-3,Clear
2011,10,29,02:00,-4.2,Clear
2011,10,29,03:00,-5,Clear
2011,10,29,04:00,-5.4,Clear
2011,10,29,05:00,-4.8,Mainly Clear
2011,10,29,06:00,-4.3,Mainly Clear
2011,10,29,07:00,-4.4,Mostly Cloudy
2011,10,29,08:00,-3.2,Mainly Clear
2011,10,29,09:00,0.2,Mainly Clear
2011,10,29,10:00,3.4,Mainly Clear
2011,10,29,11:00,5.7,Mostly Cloudy
2011,10,29,12:00,7.5,Mostly Cloudy
2011,10,29,13:00,8,Cloudy
2011,10,29,14:00,8.7,Cloudy
2011,10,29,15:00,8.9,Cloudy
2011,10,29,16:00,8.7,Cloudy
2011,10,29,17:00,7.9,Cloudy
2011,10,29,18:00,7.9,Cloudy
2011,10,29,19:00,7.8,Cloudy
2011,10,29,20:00,6.7,Rain Showers
2011,10,29,21:00,6.9,Cloudy
2011,10,29,22:00,6.4,Rain Showers
2011,10,29,23:00,5.9,Mostly Cloudy
2011,10,30,00:00,5.8,Mostly Cloudy
2011,10,30,01:00,5.6,Mostly Cloudy
2011,10,30,02:00,5.5,Mostly Cloudy
2011,10,30,03:00,5.7,Mostly Cloudy
2011,10,30,04:00,5,Mostly Cloudy
2011,10,30,05:00,4.8,Cloudy
2011,10,30,06:00,4.2,Cloudy
2011,10,30,07:00,4.2,Cloudy
2011,10,30,08:00,4.2,Cloudy
2011,10,30,09:00,5.2,Cloudy
2011,10,30,10:00,5.2,Cloudy
2011,10,30,11:00,5.7,Cloudy
2011,10,30,12:00,5.4,Cloudy
2011,10,30,13:00,5.8,Cloudy
2011,10,30,14:00,5.6,Cloudy
2011,10,30,15:00,5.7,Cloudy
2011,10,30,16:00,5.2,Cloudy
2011,10,30,17:00,5,Cloudy
2011,10,30,18:00,4.4,Cloudy
2011,10,30,19:00,4.2,Cloudy
2011,10,30,20:00,3.9,Mostly Cloudy
2011,10,30,21:00,3.7,Cloudy
2011,10,30,22:00,3.2,Mostly Cloudy
2011,10,30,23:00,4.1,Cloudy
2011,10,31,00:00,2.4,Mostly Cloudy
2011,10,31,01:00,1,Mainly Clear
2011,10,31,02:00,-0.6,Clear
2011,10,31,03:00,-1.5,Clear
2011,10,31,04:00,-2.8,Clear
2011,10,31,05:00,-2.6,Clear
2011,10,31,06:00,-0.8,Mainly Clear
2011,10,31,07:00,0.1,Mostly Cloudy
2011,10,31,08:00,0.6,Cloudy
2011,10,31,09:00,1.9,Cloudy
2011,10,31,10:00,3.4,Mostly Cloudy
2011,10,31,11:00,6.3,Mostly Cloudy
2011,10,31,12:00,10.3,Mainly Clear
2011,10,31,13:00,11,Mainly Clear
2011,10,31,14:00,11.8,Mostly Cloudy
2011,10,31,15:00,11.4,Mainly Clear
2011,10,31,16:00,11.5,Mainly Clear
2011,10,31,17:00,9.6,Mainly Clear
2011,10,31,18:00,9.6,Mostly Cloudy
2011,10,31,19:00,9.5,Rain Showers
2011,10,31,20:00,7.6,Rain
2011,10,31,21:00,6.5,Mostly Cloudy
2011,10,31,22:00,6.9,Mostly Cloudy
2011,10,31,23:00,6.5,Mostly Cloudy
